,Age,Capital Gain,Capital Loss,Hours per week,Education,Marital Status,Relationship,Occupation,Race,Sex,Native Country,target
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
15065,20,0,0,45,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
24391,17,0,0,25,0.9441087613293051,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
6990,19,0,0,10,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
17491,19,0,0,25,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
23530,19,0,0,25,0.004322766570605188,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
6436,19,0,0,25,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
15782,18,0,0,40,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
19241,18,0,0,40,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
5960,18,0,0,20,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
29973,20,0,0,25,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
24647,20,0,0,20,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
24391,17,0,0,25,0.9441087613293051,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
29953,17,0,0,23,0.9441087613293051,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
29875,18,0,0,20,0.9441087613293051,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
28236,18,0,0,20,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
8203,20,0,0,20,0.004322766570605188,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
23746,19,0,0,20,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
25879,20,0,0,40,4.662792393612389e-09,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
5896,20,0,0,15,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.05128205128205128,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
2394,18,0,0,40,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
19091,19,0,0,25,0.9441087613293051,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
26699,18,0,0,20,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
12223,20,0,0,20,0.004322766570605188,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
931,19,0,0,10,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
225,18,0,0,40,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
23102,20,0,0,24,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
10439,18,0,0,30,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.0273972602739726,0.8508324838600068,0.0,0.8410618279569892,0
13760,18,0,0,25,0.9441087613293051,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
28802,20,0,0,30,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
24714,18,0,0,20,0.004322766570605188,0.8400537634408602,0.0,0.0,0.0,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
12727,20,0,0,35,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7172,20,0,0,15,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.0,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
